Name,Corner-1x,Corner-1y,Corner-2x,Corner-2y,Corner-3x,Corner-3y,Corner-4x,Corner-4y,Entrance-x,Entrance-y
Grocery,0,10000,2600,10000,0,9000,2600,9000,900,8800
Home-1,3000,10000,4300,10000,3000,9000,4300,9000,2800,9500
Home-2,4300,10000,5600,10000,4300,9000,5600,9000,5000,8800
Supermarket,0,8600,900,8600,0,5400,900,5400,1000,7300
Barber,1100,8600,2680,8600,1100,6100,2680,6100,2800,7300
Home-3,2920,8600,4300,8600,2920,6400,4300,6400,2800,7300
Home-4,4300,8600,5600,8600,4300,6400,5600,6400,6000,7300
Home-5,2920,6400,4300,6400,2920,5400,4300,5400,3000,5200
Home-6,4300,6400,5600,6400,4300,5400,5600,5400,5000,5200
Theater,800,5990,2680,5990,800,5400,2680,5400,2000,5200
Bank,0,5000,800,5000,0,2600,800,2600,100,5200
Home-7,0,2600,300,2600,0,1600,300,1600,400,2100
Park,0,1600,300,1600,0,1000,300,1000,400,1300
Home-8,0,1000,300,1000,0,0,300,0,400,500
Home-9,1000,5000,2650,5000,1000,4200,2650,4200,2000,5200
Home-10,1000,4200,2650,4200,1000,3700,2650,3700,2800,3900
Home-11,1000,3700,2650,3700,1000,2400,2650,2400,2800,2700
Technology Shop,500,2000,2650,2000,500,1850,2650,1850,2800,1900
Souvenir,500,1850,2650,1850,500,0,2650,0,400,750
Home-12,2650,1850,4450,1850,2650,0,0,0,3000,2000
Home-13,4450,1850,2650,0,4450,0,0,0,4600,750
Hairdresser,2950,5000,4750,5000,2950,3400,4750,3400,2800,4000
Football Pitch,4750,5000,5600,5000,4750,3400,5600,3400,5000,5200
Concert Hall,2950,3400,4750,3400,2950,2150,4750,2150,2800,2600
Home-14,4750,3400,5600,3400,4750,2150,5600,2150,6000,2500
Shopping Mall,4750,2150,5600,2150,4750,0,5600,0,6000,1500
Stadium,6400,2350,8600,2350,6400,0,8600,0,6000,1400
Airport,6400,8600,8600,8600,6400,4000,8600,4000,8800,5700
University,6400,4000,8600,4000,6400,2650,8600,2650,8800,3200
Hospital,6400,10000,9000,10000,6400,9000,9000,9000,6000,9500
Jail,9000,10000,10000,10000,9000,8150,10000,8150,8800,8500
Home-15,9000,7850,9500,7850,9000,6000,9500,6000,9250,8000
Home-16,9500,7850,10000,7850,9500,6000,10000,6000,9750,8000
Park,9000,6000,10000,6000,9000,4650,10000,4650,9450,4500
Home-17,9000,4350,10000,4350,10000,3000,0,0,9600,4500
Home-18,9000,4350,9000,3000,10000,3000,0,0,8800,3500
Police Station,9000,3000,10000,3000,9000,2000,10000,2000,8800,2500
Museum,9000,2000,10000,2000,9000,0,10000,0,8800,1000
