Name,X-initialize,Y-initialize,X-final,Y-final,R
Wellington,400,0,400,2500,100
Berg,400,2500,900,2500,100
Hope,900,2500,900,5000,100
Lively,0,5200,5600,5200,200
Comer,2800,5000,2800,2000,150
West,2800,2000,4600,2000,150
Direct,4600,2000,4600,0,150
Lottery,2800,5400,2800,8600,120
Fake,2680,6000,1000,6000,100
Rage,1000,6000,1000,8600,100
Pointer,0,8800,5600,8800,200
Space,2800,9000,2800,10000,200
Vast,6000,10000,6000,0,400
Tel,6400,8800,8800,8800,200
Qwerty,6400,2500,8600,2500,150
Zoo,8800,8800,8800,0,200
Lengthen,9000,8000,10000,8000,150
Last,9000,4500,10000,4500,150
